編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXQMLLMLHGGFBB97DA,4,11.77,本共有部分係依使用執照之建築概要表記載項目有：行動不便電梯，緊急昇降機，戶外安全梯，梯廳，排煙室，樓梯間，昇降機等７項,鋼筋混凝土造,105年8月12日,十四層,
RPSQMLLMLHGGFBB47DA,38,83.73,住家用,鋼筋混凝土造,72年7月19日,五層,四層
RPSQMLLMLHGGFBB47DA,38,3.91,共有部份,鋼筋混凝土造,72年7月19日,五層,
RPRQMLLMLHGGFBB37DA,13,105.25,住家用,鋼筋混凝土造,97年4月11日,十五層,六層
RPRQMLLMLHGGFBB37DA,13,25.11,共有部份,鋼筋混凝土造,97年4月11日,十五層,
RPRQMLLMLHGGFBB37DA,13,48.22,共有部份,鋼筋混凝土造,97年4月11日,十五層,
RPVSMLKMLHGGFBB87DA,16,71.96,住家用,ＲＣ造,93年9月3日,十四層,一層
RPVSMLKMLHGGFBB87DA,16,25.63,共有部份,ＲＣ造,93年9月3日,十四層,
RPWOMLKMLHGGFBB57DA,5,88.46,集合住宅,鋼筋混凝土造,104年10月30日,十五層,十四層
RPWOMLKMLHGGFBB57DA,5,77.68,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間，車道，排煙室，昇降機間，安全梯，機電設備，消防機房，水箱，發電機室，污水機房，停車空間，台電配電室，電信室，公共服務空間，頂蓋型開放空間，梯廳，廁所，垃圾處理室，梯間，機械室及水錶室等２１項。,鋼筋混凝土造,104年10月30日,十五層,
RPPRMLKMLHGGFBB17DA,7,161.08,住家用,鋼筋混凝土造,102年9月18日,十九層,六層
RPPRMLKMLHGGFBB17DA,7,33.83,本共有部份係依使用執照之建築概要表記載項目有：梯廳，梯間，排煙室，水錶室，消防機房，機房，水箱等７項,鋼筋混凝土造,102年9月18日,二十層,
RPPRMLKMLHGGFBB17DA,7,15.64,本共有部份係依使用執照之建築概要表記載項目有：人行道，梯廳，排煙室，公共服務空間，社區游泳池，開放空間，管委會使用空間，污物處理室，防災中心等９項,鋼筋混凝土造,102年9月18日,二十層,
RPPRMLKMLHGGFBB17DA,7,89.22,本共有部份係依使用執照之建築概要表記載項目有：停車空間，梯廳，排煙室，機房，水箱，停車空間兼防空避難室，台電配電室，電錶室，機車停車空間，電信室等１０項,鋼筋混凝土造,102年9月18日,二十層,
RPTTMLKMLHGGFBB77DA,42,65.62,住商用,鋼筋混凝土造,68年3月14日,四層,一層 二層 三層 四層
RPSTMLKMLHGGFBB67DA,4,126.97,集合住宅,鋼筋混凝土造,105年11月18日,二十一層,六層
RPSTMLKMLHGGFBB67DA,4,126.00,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、車道、消防機械室、污水機械室、消防中繼機械室、安全梯、梯廳兼排煙室（緊急昇降機）、停車空間、水箱、台電配電室、電信室、緊急發電機室、頂蓋型開放空間、梯廳、管委會使用空間、垃圾處理室、防災中心、特別安全梯、特別安全梯間、機械室、梯間、排煙室、水錶室、電梯機房等２４項。,鋼筋混凝土造,105年11月18日,二十一層,
RPSRMLTLLHGGFBB28DA,25,23.85,住家用,鋼筋混凝土造,84年11月24日,二十四層,十七層
RPSRMLTLLHGGFBB28DA,25,16.16,防空避難室，停車空間，門廳，樓梯間，機械室，水箱,鋼筋混凝土造,84年11月24日,二十四層,
RPRNMLRLLHGGFBB57DA,36,99.88,住家用,鋼筋混凝土造,74年5月3日,五層,四層
RPRNMLRLLHGGFBB57DA,36,20.27,共有部份,鋼筋混凝土造,74年5月3日,五層,
RPSNMLTLLHGGFBB87DA,32,362.55,商業用,鋼筋混凝土造,77年11月30日,十六層,十五層
RPSNMLTLLHGGFBB87DA,32,95.46,共有部份,鋼筋混凝土造,77年11月30日,十六層,
RPVNMLTLLHGGFBB18DA,30,87.41,住家用,鋼筋混凝土造,80年5月4日,七層,六層
RPVNMLTLLHGGFBB18DA,30,18.70,避難室，停車空間,鋼筋混凝土造,80年5月4日,七層,地下層
RPVNMLTLLHGGFBB18DA,30,3.14,共有部份,鋼筋混凝土造,80年5月4日,七層,
RPRNMLSLLHGGFBB67DA,28,184.34,商業用,鋼筋混凝土造,81年11月20日,七層,地下一層
RPRNMLSLLHGGFBB67DA,28,169.65,商業用,鋼筋混凝土造,81年11月20日,七層,一層 騎樓
RPRNMLSLLHGGFBB67DA,28,23.84,共有部份,鋼筋混凝土造,81年11月20日,七層,
RPRNMLSLLHGGFBB67DA,28,11.03,共有部份,鋼筋混凝土造,81年11月20日,七層,
RPUSMLNLLHGGFBB97DA,4,138.09,集合住宅,鋼筋混凝土造,105年12月15日,二十四層,十二層
RPUSMLNLLHGGFBB97DA,4,131.32,本共有部分係依使用執照之建築概要表記載項目有：停車空間，梯廳，梯間，機械室，排煙室，消防機房，水箱，中繼機房，電信機房，防空避難室兼停車空間，台電配電室，緊急發電機房，電錶室，防災中心，社區中心，門廳，管委會空間，資源回收室，水錶室等１９項。,鋼筋混凝土造,105年12月15日,二十四層,
RPPNMLTKLHGGFBB47DA,28,123.45,住家用,鋼筋混凝土造,82年7月15日,八層,五層
RPPNMLTKLHGGFBB47DA,28,33.71,共有部份,鋼筋混凝土造,82年7月15日,八層,
RPSSMLTKLHGGFBB28DA,22,50.25,住家用,鋼筋混凝土造,88年6月16日,二十層,九層
RPSSMLTKLHGGFBB28DA,22,37.87,共有部份,鋼筋混凝土造,88年6月16日,二十層,
RPSSMLTKLHGGFBB28DA,22,1.82,共有部份,鋼筋混凝土造,88年6月16日,二十層,
RPSSMLTKLHGGFBB28DA,22,16.32,共有部份,鋼筋混凝土造,88年6月16日,二十層,
RPPQMLQKLHGGFBB47DA,40,5.59,共有部份,鋼筋混凝土造,70年3月23日,(空白),
RPPQMLQKLHGGFBB47DA,40,79.56,住家用,鋼筋混凝土造,70年3月23日,五層,二層
RPVPMLRKLHGGFBB08DA,38,109.15,住家用,鋼筋混凝土造,72年4月27日,五層,四層
RPVPMLRKLHGGFBB08DA,38,5.11,共有部份,鋼筋混凝土造,72年4月27日,五層,
RPPPMLRKLHGGFBB47DA,28,14.70,共有部份,鋼筋混凝土造,81年12月5日,七層,
RPPPMLRKLHGGFBB47DA,28,50.48,住家用,鋼筋混凝土造,81年12月5日,七層,六層
RPSRMLRKLHGGFBB97DA,1,370.86,店舖、住宅、停車空間,鋼筋混凝土造,109年5月22日,五層,一層 二層 三層 四層 五層
RPTOMLKKLHGGFBB07DA,10,90.75,住家用,鋼筋混凝土造,99年9月9日,18,二層
RPTOMLKKLHGGFBB07DA,10,50.18,本共有部份係依使用執照之建築概要表記載項目有，停車空間，樓梯間，昇降機間，消防機房兼污水機房，排煙室，水箱，機車停車區，防空避難室兼停車空間，台電配電室，緊急發電機室，車道，電信室等１２項,鋼筋混凝土造,99年9月9日,十八層,
RPTOMLKKLHGGFBB07DA,10,18.50,本共有部份係依使用執照之建築概要表記載項目有，人行道，管委會管理室，門廳，樓梯間，昇降機間，排煙室，透空遮牆，水箱，電梯機房，車道，機房，管委會使用空間，開放空間，外廊，管委會休憩室，管委會交誼廳，管委會閱覽室，垃圾集中處等１８項。,鋼筋混凝土造,99年9月9日,十八層,
RPQNMLTJLHGGFBB47DA,28,22.14,共有部份,鋼筋混凝土造,81年12月17日,十二層,
RPQNMLTJLHGGFBB47DA,28,7.95,停車場,鋼筋混凝土造,81年12月17日,十二層,地下層
RPQNMLTJLHGGFBB47DA,28,96.66,住家用,鋼筋混凝土造,81年12月17日,十二層,十二層
RPXPMLLKLHGGFBB67DA,27,107.04,住家用,鋼筋混凝土造,83年3月3日,十四層,八層
RPXPMLLKLHGGFBB67DA,27,43.38,共有部份,鋼筋混凝土造,83年3月3日,十四層,
RPWOMLPKLHGGFBB87DA,35,104.31,住家用,鋼筋混凝土造,75年5月15日,五層,四層
RPRQMLLKLHGGFBB17DA,21,198.65,辦公室,鋼骨鋼筋混凝土造,89年6月3日,二十八層,二十四層
RPRQMLLKLHGGFBB17DA,21,63.04,本共有部份係依使用執照之建築概要表記載項目有：停車空間，梯廳，排煙室，樓梯間，消防機房，水箱，車道，行動不便電梯，緊急升降機電梯，電梯，停車空間兼防空避難室，台電配電室，電錶室，機車停車空間，電信室，垃圾集中處，儲藏室等１７項。,鋼骨鋼筋混凝土造,89年6月3日,二十八層,
RPRQMLLKLHGGFBB17DA,21,54.60,本共有部份係依使用執照之建築概要表記載項目有：門廳，門廊，排煙室，樓梯間，儲藏室，行動不便電梯，緊急升降機電梯，電梯，防災中心，發電機房，梯廳，消防中繼機房，管委會使用空間，電梯機房，水錶室，水箱等１６項。,鋼骨鋼筋混凝土造,89年6月3日,二十八層,
RPQRMLNLKHGGFBB37DA,27,70.54,商業用,鋼筋混凝土造,83年2月28日,七層,一層 騎樓
RPQRMLNLKHGGFBB37DA,27,16.23,共有部份,鋼筋混凝土造,83年2月28日,七層,
RPOPMLKMLHGGFAB76DA,40,87.91,集合住宅,鋼筋混凝土造,70年6月24日,四層,四層
RPOPMLKMLHGGFAB76DA,40,6.68,避難室,鋼筋混凝土造,70年6月24日,四層,
RPRSMLMJLHGGFBB37DA,21,.06,守衛室,鋼筋混凝土造,88年9月7日,一層,一層
RPRSMLMJLHGGFBB37DA,21,1.86,辦公室,鋼筋混凝土造,88年9月9日,七層,二層
RPRSMLMJLHGGFBB37DA,21,116.74,住家用,鋼筋混凝土造,88年9月9日,七層,三層
RPRSMLMJLHGGFBB37DA,21,.71,共有部份,鋼筋混凝土造,88年9月9日,七層,
RPRSMLMJLHGGFBB37DA,21,85.19,共有部份,鋼筋混凝土造,88年9月9日,七層,
RPRSMLMJLHGGFBB37DA,21,1.53,共有部份,鋼筋混凝土造,88年9月9日,七層,
RPRSMLMJLHGGFBB37DA,21,.40,共有部份,鋼筋混凝土造,88年9月9日,七層,
RPTOMLLMLHGGFAB27DA,39,63.10,集合住宅,鋼筋混凝土造,70年10月28日,五層,四層
RPTOMLLMLHGGFAB27DA,39,17.81,共有部份,鋼筋混凝土造,70年10月28日,五層,
RPPQMLLMLHGGFAB07DA,15,81.26,集合住宅,鋼筋混凝土造,94年12月23日,二十七層,二層 三層
RPQPMLKMLHGGFAB96DA,14,239.39,集合住宅,鋼筋混凝土造,95年12月6日,二十九層,十八層
RPPQMLLMLHGGFAB07DA,15,28.64,共用,鋼筋混凝土造,94年12月23日,二十七層,
RPQPMLKMLHGGFAB96DA,14,65.71,共用部分,鋼筋混凝土造,95年12月6日,二十九層,
RPQPMLKMLHGGFAB96DA,14,71.72,共用部分,鋼筋混凝土造,95年12月6日,二十九層,
RPOOMLKMLHGGFAB66DA,37,.13,集合住宅,鋼筋混凝土造,73年4月23日,七層,一層
RPOOMLKMLHGGFAB66DA,37,82.16,集合住宅,鋼筋混凝土造,73年4月23日,七層,四層
RPXNMLKMLHGGFAB47DA,24,25.30,住家用,鋼骨造,86年1月31日,二十八層,二十層
RPXNMLKMLHGGFAB47DA,24,.92,共同使用,鋼骨造,86年1月31日,二十八層,
RPXNMLKMLHGGFAB47DA,24,7.75,公共設施,鋼骨造,86年1月31日,二十八層,
RPXNMLKMLHGGFAB47DA,24,3.48,共有部份,鋼骨造,86年1月31日,二十八層,
RPUNMLPKJHGGFBB37DA,11,134.25,住宅．停車空間．水塔間,鋼筋混凝土造,98年9月18日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPUNMLPKJHGGFBB37DA,11,134.25,住宅．停車空間．水塔間,鋼筋混凝土造,98年9月18日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPUNMLPKJHGGFBB37DA,11,12.38,共有部份,鋼筋混凝土造,98年9月18日,五層,
RPUNMLPKJHGGFBB37DA,11,12.38,共有部份,鋼筋混凝土造,98年9月18日,五層,
RPRNMLKMLHGGFAB86DA,,83.62,集合住宅,鋼筋混凝土造,109年10月6日,十五層,六層
RPRNMLKMLHGGFAB86DA,,66.34,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、水箱、車道、雨水機房、雨水回收池、消防水池、停車空間、緊急發電機室、台電配電室、電信室、機車區、無障礙廁所、門廳兼梯廳、資源回收室、管委會使用空間、公共服務空間、梯廳、梯間、水表箱室、電梯機房等共計２５項。,鋼筋混凝土造,109年10月6日,十五層,
RPTRMLQLLHGGFAB97DA,53,83.21,住家用,見其他登記事項,56年12月31日,二層,一層 二層
RPPOMLPLLHGGFAB17DA,28,46.51,商業用,鋼筋混凝土造,82年6月2日,十二層,四層
RPPOMLPLLHGGFAB17DA,28,15.36,梯間，機械室，水箱，防空避難室兼停車空間,鋼筋混凝土造,82年6月2日,十二層,
RPURMLRKLHGGFAB08DA,42,46.74,商業用,鋼骨混凝土造,68年2月7日,十一層,六層
RPURMLRKLHGGFAB08DA,42,3.73,共有部份,鋼骨ＲＣ造,68年2月7日,十一層,
RPWOMLTJLHGGFAB08DA,5,343.28,住宅、停車空間、樓梯間,鋼筋混凝土造,105年7月5日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPWOMLRJJHGGFAB67DA,40,83.92,住家用,鋼筋混凝土造,70年1月29日,五層,四層
RPUOMLMJLHGGFAB17DA,5,148.32,集合住宅,鋼筋混凝土造,104年11月2日,二十層,七層
RPUOMLMJLHGGFAB17DA,5,141.74,本共有部分係依使用執照之建築物概要表記載項目有：停車空間、消防機房、污水機房、水箱、排煙室、一般升降機間、緊急升降機間、一般安全梯、車道、防空避難室兼停車空間、發電機室、台電配電室、景觀機房、電信室、集中垃圾貯存空間、管委會空間、梯廳、梯廳兼排煙室、特別安全梯、中繼機房、防災中心、樓梯間、機械室等２３項,鋼筋混凝土造,104年11月2日,二十層,
RPVPMLTKKHGGFAB08DA,42,56.33,住家用,鋼筋混凝土造,68年5月17日,五層,五層
RPWNMLSLKHGGFAB97DA,26,29.50,集合住宅,鋼筋混凝土造,84年6月1日,十二層,八層
RPWNMLSLKHGGFAB97DA,26,12.77,梯間．人行道．防空避難室．停車空間．機械室．水箱,鋼筋混凝土造,84年6月1日,十二層,
RPTOMLMLKHGGFAB17DA,32,6.75,共有部份,鋼筋混凝土造,77年12月20日,五層,
RPTOMLMLKHGGFAB17DA,32,40.40,住家用,鋼筋混凝土造,77年12月20日,五層,二層
RPTNMLQLKHGGFAB47DA,28,107.05,住商用,鋼筋混凝土造,81年10月23日,十四層,一層 二層 騎樓
RPTNMLQLKHGGFAB47DA,28,1.90,停車空間、辦公室,鋼筋混凝土造,81年10月23日,十四層,地下層
RPTNMLQLKHGGFAB47DA,28,25.66,梯間、人行道、水箱、停車空間、防空避難室、機械房、開放空間,鋼筋混凝土造,81年10月23日,十四層,
RPWNMLMLKHGGFAB37DA,55,137.06,店住房,ＲＣ加強磚造,55年7月26日,三層,一層 二層 三層 騎樓 地下一層
RPVPMLKLKHGGFAB27DA,26,1.93,集合住宅,鋼筋混凝土造,84年6月12日,八層,一層
RPVPMLKLKHGGFAB27DA,26,87.09,集合住宅,鋼筋混凝土造,84年6月12日,八層,二層
RPVPMLKLKHGGFAB27DA,26,26.83,樓梯間，機械房，水箱，梯間，防空避難室,鋼筋混凝土造,84年6月12日,八層,
RPVPMLKLKHGGFAB27DA,26,5.95,停車空間，防空避難室,鋼筋混凝土造,84年6月12日,八層,
RPRNMLMJLHGGFAB76DA,22,85.23,住家用,鋼筋混凝土造,87年9月30日,十三層,七層
RPRNMLMJLHGGFAB76DA,22,48.53,共有部份,鋼筋混凝土造,87年9月30日,十三層,
RPOPMLQKLHGGFAB17DA,36,7.26,共有部份,鋼筋混凝土造,73年10月30日,五層,
RPOPMLQKLHGGFAB17DA,36,107.23,住商用,鋼筋混凝土造,73年10月30日,五層,一層 二層
RPXNMLKKLHGGFAB27DA,13,44.12,集合住宅,鋼筋混凝土造,97年1月21日,二十二層,十五層
RPXNMLKKLHGGFAB27DA,13,7.93,共用,鋼筋混凝土造,97年1月21日,二十二層,
RPXNMLKKLHGGFAB27DA,13,2.82,共用,鋼筋混凝土造,97年1月21日,二十二層,
RPXNMLKKLHGGFAB27DA,13,12.16,共用,鋼筋混凝土造,97年1月21日,二十二層,
RPRNMLNJLHGGFAB86DA,24,25.33,集合住宅,鋼筋混凝土造,85年9月26日,九層,八層
RPRNMLNJLHGGFAB86DA,24,13.69,共同使用,鋼筋混凝土造,85年9月26日,九層,
RPVOMLQLLHGGFAB87DA,39,71.47,集合住宅,鋼筋混凝土造,70年10月28日,五層,五層
RPVOMLQLLHGGFAB87DA,39,20.17,共有部份,鋼筋混凝土造,70年10月28日,五層,
RPSNMLPKLHGGFAB27DA,29,.23,集合住宅,鋼筋混凝土造,80年11月1日,十二層,一層
RPSNMLPKLHGGFAB27DA,29,135.91,住家用,鋼筋混凝土造,80年11月1日,十二層,三層
RPSNMLPKLHGGFAB27DA,29,42.75,避難室，停車空間,鋼筋混凝土造,80年11月1日,十二層,地下層
RPSNMLPKLHGGFAB27DA,29,.02,共有部份,鋼筋混凝土造,80年11月1日,十二層,
RPSNMLPKLHGGFAB27DA,29,.02,共有部份,鋼筋混凝土造,80年11月1日,十二層,
RPSNMLPKLHGGFAB27DA,29,3.11,共有部份,鋼筋混凝土造,80年11月1日,十二層,
RPSNMLNLLHGGFAB17DA,27,127.74,住商用,鋼筋混凝土造,83年7月18日,十二層,一層 二層 三層
RPSNMLNLLHGGFAB17DA,27,25.27,防空避難室、開放空間、樓梯間、機械室、水塔,鋼筋混凝土造,83年7月18日,十二層,
RPQNMLSLLHGGFAB47DA,,120.49,集合住宅,鋼筋混凝土造,109年12月25日,二十層,六層
RPQNMLSLLHGGFAB47DA,,128.27,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、車道、電梯間、樓梯間、排煙室、電錶室、台電配電室、電信室、機車停車空間、停車空間、消防機械室、汙水機房、機械室、發電機室、水箱、陽台、管委會使用空間、防災中心、中繼機房、環保室、警衛室、水池、梯廳、緩衝空間、水錶室等２５項。,鋼筋混凝土造,109年12月25日,二十層,
RPRNMLSLLHGGFAB57DA,,137.59,集合住宅,鋼筋混凝土造,109年12月25日,二十層,七層
RPRNMLSLLHGGFAB57DA,,137.58,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、車道、電梯間、樓梯間、排煙室、電錶室、台電配電室、電信室、機車停車空間、停車空間、消防機械室、汙水機房、機械室、發電機室、水箱、陽台、管委會使用空間、防災中心、中繼機房、環保室、警衛室、水池、梯廳、緩衝空間、水錶室等２５項。,鋼筋混凝土造,109年12月25日,二十層,
RPPNMLSLLHGGFAB37DA,,117.81,集合住宅,鋼筋混凝土造,109年12月25日,二十層,十九層
RPPNMLSLLHGGFAB37DA,,127.34,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、車道、電梯間、樓梯間、排煙室、電錶室、台電配電室、電信室、機車停車空間、停車空間、消防機械室、汙水機房、機械室、發電機室、水箱、陽台、管委會使用空間、防災中心、中繼機房、環保室、警衛室、水池、梯廳、緩衝空間、水錶室等２５項。,鋼筋混凝土造,109年12月25日,二十層,
